mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,zcr,spectral_centroid,rms,label
-63.37968063354492,84.36373138427734,-9.229456901550293,5.068653583526611,-19.960533142089844,-10.306814193725586,-16.341651916503906,-8.509847640991211,-13.472061157226562,-6.681738376617432,-11.577098846435547,-3.9849066734313965,-8.288165092468262,0.1325267317108295,2662.7449674797435,0.08453428745269775,0
-213.21046447753906,41.63317108154297,33.35686111450195,9.351631164550781,45.470245361328125,-10.376559257507324,13.8993501663208,16.166658401489258,6.563265800476074,-3.410111665725708,7.065998554229736,21.89081382751465,-9.350630760192871,0.09985466182511737,4483.061248531905,0.08488672226667404,0
-321.3162536621094,89.40602111816406,48.0783805847168,41.262901306152344,21.294933319091797,26.672473907470703,17.737977981567383,16.933115005493164,4.930262088775635,7.48713493347168,3.4707143306732178,8.280473709106445,1.2927485704421997,0.024691442928403758,1670.821273298609,0.034920986741781235,0
-296.14569091796875,74.64028930664062,47.90520477294922,43.845401763916016,18.858963012695312,21.37938690185547,15.876520156860352,18.88589096069336,7.487532615661621,8.906702995300293,3.971980333328247,9.746091842651367,1.4888924360275269,0.03098178917253521,2109.3438181660954,0.036524202674627304,0
-292.2931213378906,69.51786041259766,42.28270721435547,43.6790657043457,20.925628662109375,21.040390014648438,16.73040199279785,19.738523483276367,6.313082695007324,6.834676265716553,3.3079164028167725,8.434422492980957,2.73553466796875,0.03568953413018433,2310.852394780536,0.03362381458282471,0
-68.38347625732422,110.10566711425781,-33.36271286010742,-0.45556727051734924,-5.1781229972839355,-3.838378429412842,-9.851226806640625,-5.0349602699279785,-9.465126037597656,-3.85463809967041,-8.056334495544434,-3.800769329071045,-4.3017754554748535,0.11607142857142858,2114.348209135489,0.08955959975719452,0
-325.99005126953125,86.66873931884766,47.516807556152344,40.365108489990234,21.298412322998047,24.355241775512695,17.627052307128906,19.231443405151367,6.317782878875732,7.716334819793701,2.1848225593566895,9.478031158447266,0.4470570683479309,0.025815902217741934,1756.2972979532783,0.03115035593509674,0
-67.25090026855469,109.77485656738281,-32.867061614990234,0.2384573221206665,-4.97938871383667,-4.247095108032227,-9.864012718200684,-4.575277805328369,-8.437556266784668,-3.1565468311309814,-7.612100124359131,-2.802503824234009,-3.5054430961608887,0.11609843029953917,2119.006793329032,0.0905335545539856,0
-35.867130279541016,86.27241516113281,-10.4521484375,2.0674362182617188,-23.229042053222656,-10.327600479125977,-15.17209529876709,-7.003844261169434,-12.883716583251953,-5.672302722930908,-10.665472030639648,-3.416374921798706,-9.283422470092773,0.1293157762096774,2630.464278211946,0.11158652603626251,0
-66.63336944580078,84.15410614013672,-7.413776874542236,7.19523811340332,-14.83553695678711,-6.715425491333008,-13.810450553894043,-7.584645748138428,-11.135126113891602,-2.082237482070923,-8.165218353271484,-1.1176413297653198,-7.091840744018555,0.13815434187788017,2719.724850901641,0.0778629258275032,0
-213.6328887939453,41.757896423339844,36.79145812988281,12.426432609558105,44.894737243652344,-12.871624946594238,13.046555519104004,18.086698532104492,8.63149356842041,-2.716496467590332,5.429877758026123,20.53030776977539,-8.908058166503906,0.09529134864631336,4471.761883311778,0.08891642838716507,0
-221.3637237548828,63.496360778808594,11.026602745056152,34.39762878417969,28.726449966430664,0.47716477513313293,4.510314464569092,24.0194091796875,6.912097930908203,-4.5908379554748535,9.092498779296875,17.51822280883789,-3.6950416564941406,0.054293724798387094,2425.5679825992834,0.07537557929754257,0
-68.76448822021484,109.56128692626953,-30.390954971313477,1.0204824209213257,-4.260276794433594,-4.520057201385498,-10.078969955444336,-2.957555055618286,-9.329741477966309,-3.6867353916168213,-7.98637056350708,-3.3618149757385254,-2.9115965366363525,0.1135723848298122,2132.199479522357,0.08937817811965942,0
-299.8425598144531,75.38307189941406,43.80397033691406,43.27009963989258,20.741355895996094,24.810400009155273,17.163862228393555,18.77318572998047,5.77115535736084,8.343969345092773,4.1586809158325195,8.626136779785156,1.3458812236785889,0.029773905529953917,2088.9942096225764,0.03635383024811745,0
-309.4225158691406,77.91156768798828,46.04719161987305,44.131404876708984,23.348974227905273,24.05575942993164,18.281736373901367,18.28192138671875,5.651117324829102,8.066914558410645,5.686208248138428,9.239775657653809,1.840853214263916,0.026639454925115207,1909.7717655922152,0.03714991733431816,0
-295.8169250488281,65.79309844970703,45.68858337402344,47.39338684082031,20.563718795776367,21.769332885742188,16.778423309326172,19.288494110107422,4.370296001434326,7.457003116607666,5.689881324768066,10.224285125732422,2.6329586505889893,0.03386916762672811,2342.0156523749442,0.03331843018531799,0
-312.1583251953125,79.39764404296875,50.2706413269043,43.624935150146484,21.022397994995117,25.105846405029297,20.050661087036133,20.10198974609375,6.159366607666016,8.020530700683594,3.936561107635498,8.861268997192383,0.6739335060119629,0.02585865495391705,1893.5726193102494,0.037666697055101395,0
-66.69691467285156,109.73516845703125,-31.892154693603516,0.8546685576438904,-5.133237361907959,-3.1147825717926025,-8.408919334411621,-3.875333070755005,-9.019237518310547,-2.1285171508789062,-8.051249504089355,-3.8015189170837402,-3.8082003593444824,0.11373577908986175,2113.906206453713,0.09293580055236816,0
-218.38995361328125,62.94513702392578,14.432968139648438,32.663509368896484,31.977638244628906,-0.7444551587104797,3.941960573196411,23.749103546142578,6.786078929901123,-5.037585735321045,8.883605003356934,18.24525260925293,-4.818725109100342,0.05683413738479263,2585.0686702658236,0.0770653635263443,0
-207.40939331054688,49.471431732177734,37.759342193603516,13.512655258178711,42.23406982421875,-11.411303520202637,11.493513107299805,18.353107452392578,8.132760047912598,-3.6549103260040283,3.4495596885681152,17.239322662353516,-9.735271453857422,0.08979424683179724,4203.313076740049,0.08618549257516861,0
-97.23300170898438,92.19966888427734,-6.090124130249023,1.2985657453536987,-19.020193099975586,-10.806108474731445,-15.043844223022461,-11.598984718322754,-13.615263938903809,-5.768868923187256,-10.111600875854492,-3.9218590259552,-7.023498058319092,0.11429907570422536,2491.767306469405,0.06606778502464294,0
-40.61207962036133,90.97085571289062,-13.01618480682373,-1.5315260887145996,-23.404508590698242,-8.266016960144043,-12.74915885925293,-5.13255500793457,-12.743000984191895,-6.087085247039795,-11.847445487976074,-2.0682332515716553,-6.09042501449585,0.12514900601525822,2529.181674185321,0.10883232951164246,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-39.33869934082031,89.73421478271484,-11.657575607299805,-1.5843446254730225,-22.929826736450195,-8.508797645568848,-13.271844863891602,-5.258170127868652,-12.908777236938477,-5.911449432373047,-11.799551963806152,-1.9623171091079712,-6.559829235076904,0.12575154809907835,2565.118134289788,0.1097884476184845,0
-211.81951904296875,43.3288688659668,31.542551040649414,12.558633804321289,42.84883499145508,-10.742012023925781,12.627492904663086,18.696701049804688,8.238442420959473,-1.949999213218689,5.255792617797852,19.52600860595703,-9.740052223205566,0.09456905241935484,4229.798491750179,0.09262777864933014,0
-208.69053649902344,47.634944915771484,41.977779388427734,11.489415168762207,46.142372131347656,-11.174936294555664,13.045790672302246,15.302719116210938,6.304504871368408,-4.973304748535156,3.8904027938842773,18.809612274169922,-10.045205116271973,0.10513514169254658,4548.1813519088955,0.07757050544023514,0
-315.70428466796875,93.63630676269531,49.146209716796875,40.1170768737793,20.559228897094727,24.468461990356445,16.876293182373047,16.679288864135742,5.251492500305176,6.872871398925781,2.75848388671875,7.132053852081299,0.6223182678222656,0.024560776115023473,1599.3341698289314,0.036107853055000305,0
-68.77193450927734,111.08519744873047,-33.116432189941406,-0.7847210168838501,-3.5852348804473877,-3.6452693939208984,-8.420889854431152,-3.824383497238159,-9.393604278564453,-3.7919423580169678,-8.830702781677246,-3.2041454315185547,-3.4795877933502197,0.11302248343894009,2092.067440500252,0.09059514105319977,0
-317.9848937988281,77.975830078125,46.83536148071289,42.55839538574219,21.944074630737305,24.44668960571289,17.291166305541992,17.898441314697266,5.251326560974121,8.258020401000977,4.095597267150879,9.702588081359863,2.413090944290161,0.02920461909562212,1963.7649958226245,0.03198922052979469,0
-314.1379699707031,77.44628143310547,45.30671310424805,42.1112060546875,21.521060943603516,25.250009536743164,16.67272186279297,18.680679321289062,5.45577335357666,7.5062761306762695,2.6750717163085938,9.213033676147461,1.2619731426239014,0.030426447292626727,2022.4535576384794,0.03128889575600624,0
-212.83660888671875,44.75432205200195,39.36795425415039,13.781258583068848,46.224369049072266,-10.685115814208984,12.358325958251953,17.177650451660156,6.492584228515625,-5.713918209075928,3.8474204540252686,18.545530319213867,-9.20659065246582,0.09658068116359447,4355.700521671498,0.09031376987695694,0
-212.51382446289062,42.87632751464844,30.875200271606445,12.145597457885742,41.58131408691406,-11.284647941589355,13.067512512207031,19.661357879638672,8.95337963104248,-2.5467143058776855,5.016066074371338,18.765501022338867,-8.780168533325195,0.08919795866935484,4198.541904663465,0.09399449080228806,0
-36.79876708984375,86.3176040649414,-10.123434066772461,1.5827654600143433,-22.66107940673828,-10.120013236999512,-15.511225700378418,-6.963773250579834,-13.14466667175293,-5.561686038970947,-10.649723052978516,-3.8096823692321777,-9.710494041442871,0.13141066028225806,2634.334675552139,0.11062788218259811,0
-54.76504135131836,91.49515533447266,-7.641404628753662,-1.2397515773773193,-21.417306900024414,-8.093741416931152,-12.919589042663574,-6.5248847007751465,-13.477334976196289,-6.866281986236572,-11.825337409973145,-2.1496896743774414,-7.313575744628906,0.12365216373847926,2542.428295579759,0.09644011408090591,0
-328.7207946777344,64.68633270263672,-3.182380437850952,-2.9135491847991943,-13.478353500366211,-5.979557514190674,-9.81369686126709,-4.846039295196533,-8.363736152648926,-3.0473978519439697,-6.83583927154541,-2.339632511138916,-4.464387893676758,0.06388158842165899,1453.218719072767,0.04901076480746269,0
-411.9866027832031,68.10736083984375,39.889381408691406,34.19499969482422,15.851361274719238,20.146419525146484,16.19318199157715,14.851948738098145,4.892942428588867,6.609017372131348,3.136444330215454,8.229613304138184,0.49988818168640137,0.020946590581797236,1364.4329616983885,0.026297956705093384,0
-68.75164031982422,109.67057800292969,-31.851537704467773,2.0188894271850586,-4.114904880523682,-3.3503828048706055,-7.8088507652282715,-3.393829107284546,-7.986234664916992,-2.5087332725524902,-6.896233081817627,-2.2658679485321045,-2.9326088428497314,0.11336900561635944,2115.178163256494,0.08941715210676193,0
-319.6353759765625,81.77459716796875,47.54432678222656,41.85160827636719,20.803855895996094,22.83989715576172,17.188993453979492,17.579347610473633,5.29385232925415,8.075932502746582,2.9361588954925537,9.620373725891113,2.254086494445801,0.028090797811059907,1910.4645725281005,0.03094565123319626,0
-69.17761993408203,108.5134506225586,-31.92743682861328,2.4582910537719727,-4.4957075119018555,-3.3960466384887695,-9.862889289855957,-3.4376986026763916,-8.544208526611328,-4.116302013397217,-8.24084186553955,-3.684952735900879,-2.721750020980835,0.11646970406105991,2150.576673550689,0.08690045773983002,0
-70.5182876586914,109.83525085449219,-32.00627136230469,0.18756775557994843,-4.010802268981934,-2.7132630348205566,-8.801042556762695,-4.7498459815979,-9.995072364807129,-4.079222679138184,-8.599276542663574,-4.049386024475098,-3.1485483646392822,0.11494860671082949,2121.7146396080198,0.08808886259794235,0
-326.56170654296875,79.91535949707031,49.7445182800293,43.32860565185547,21.61829948425293,24.90485191345215,20.622655868530273,20.600318908691406,5.504059791564941,8.166969299316406,3.260202169418335,9.399750709533691,1.260728120803833,0.026094920074884793,1858.8602215957342,0.03295375034213066,0
-68.12407684326172,107.2751693725586,-32.79767608642578,-0.42391666769981384,-4.639651775360107,-4.792122840881348,-9.68150806427002,-4.551933288574219,-8.668993949890137,-3.9781742095947266,-8.882741928100586,-2.5066487789154053,-3.744710922241211,0.11720775129608295,2179.4883210614817,0.08758114278316498,0
-56.3741455078125,92.62678527832031,-9.961934089660645,0.013957889750599861,-20.705591201782227,-9.063516616821289,-16.11277198791504,-9.173431396484375,-12.8421049118042,-5.913993835449219,-11.493440628051758,-4.969231128692627,-9.190793991088867,0.11840257776497695,2474.641262230001,0.09692857414484024,0
-63.27002716064453,83.80142211914062,-8.962423324584961,4.711164951324463,-20.185808181762695,-10.449766159057617,-16.378305435180664,-8.418208122253418,-13.578856468200684,-6.734250068664551,-11.66002082824707,-4.075209617614746,-8.11467170715332,0.1328629328051643,2679.4054277733135,0.084180548787117,0
